x,y,label,img_path
3.6320693,-6.4711785,"['sand', 'bridge', 'swimming', 'park', 'residential', 'garden', 'river', 'school', 'baseball', 'supermarket', 'parkinglot', 'religious', 'pond', 'golf', 'dam']",assets/03183_43.624165_-72.988541_28_6_38.png
-14.277183,-9.204337,"['tennis', 'parkinglot', 'swimming', 'sand', 'highway', 'railroad', 'pond', 'golf']",assets/00094_34.479773_-91.525724_0_8_3_28_37_6.png
29.120907,2.8502917,"['bridge', 'highway', 'forest']",assets/01214_44.847949_-72.548436_17_37_24.png
-10.033598,1.9494778,"['parkinglot', 'railroad', 'pond', 'park', 'baseball', 'bridge', 'soccer', 'highway', 'wetland', 'residential', 'amfootball', 'skate', 'supermarket', 'river']",assets/00894_34.855723_-92.128913_8_12_17_29_27.png
7.493375,-9.051663,"['school', 'highway', 'river', 'cemetery', 'parkinglot', 'park', 'dam', 'residential', 'swimming', 'bridge', 'soccer', 'forest', 'warehouse', 'office', 'garden', 'railroad']",assets/00862_43.675177_-72.307778_10_8_19_34_3.png
19.11652,7.869327,"['park', 'pond', 'residential', 'religious', 'parkinglot', 'school', 'cemetery', 'highway', 'river']",assets/02928_44.653547_-72.382774_27_19_18_10_8_37.png
-19.507565,-0.117810704,"['cemetery', 'highway', 'parkinglot', 'forest', 'residential', 'commercialarea', 'garden', 'park', 'bridge', 'religious', 'school', 'farmland', 'amfootball', 'university', 'baseball', 'tennis', 'soccer', 'pond']",assets/00558_35.254066_-91.731039_4_37_24.png
-10.963587,-1.6407323,"['tennis', 'farmland', 'highway', 'railroad', 'forest', 'parkinglot', 'roundabout', 'religious', 'soccer', 'baseball', 'park', 'school', 'amfootball', 'swimming']",assets/00063_34.653597_-92.381449_0_8_27_12.png
-12.77605,5.9159946,"['residential', 'pond', 'highway', 'religious', 'supermarket', 'commercialarea', 'office', 'parkinglot', 'park', 'tennis', 'warehouse', 'school', 'roundabout', 'railroad']",assets/03542_36.045903_-94.231227_19_37_36.png
27.265646,2.203437,"['residential', 'forest', 'wetland', 'naturereserve', 'parkinglot', 'pond', 'highway']",assets/01653_44.648467_-73.069728_19_24_14.png
-25.8509,5.232318,"['tennis', 'highway', 'residential', 'school', 'parkinglot', 'religious', 'supermarket', 'swimming', 'pond', 'park', 'railroad', 'garage', 'bridge', 'office', 'baseball', 'amfootball', 'forest', 'cemetery']",assets/00241_36.18263_-94.141317_0_19_10_27.png
22.63693,-18.25431,"['forest', 'residential', 'bridge', 'pond', 'sand', 'garage', 'parkinglot', 'highway', 'swimming']",assets/02632_43.109824_-72.91518_24_19.png
17.995186,9.779642,"['farmland', 'forest', 'wetland', 'river', 'pond']",assets/01914_44.75483_-73.136399_22_38_39.png
-20.577394,2.1415207,"['parkinglot', 'river', 'park', 'golf', 'highway', 'forest', 'bridge', 'sand', 'commercialarea', 'supermarket', 'school', 'university', 'soccer', 'tennis', 'swimming', 'pond', 'religious', 'garden', 'residential', 'garage', 'baseball', 'railroad']",assets/00988_34.718491_-92.34013_8_37_23_33.png
-24.29024,5.3065643,"['tennis', 'parkinglot', 'sand', 'supermarket', 'highway', 'residential', 'university', 'garden', 'park', 'roundabout', 'religious', 'amfootball', 'baseball', 'school', 'railroad']",assets/00081_35.091106_-92.457265_0_37_7_8_10_27.png
-11.021677,13.38955,"['school', 'highway', 'swimming', 'residential', 'pond', 'parkinglot', 'park', 'tennis', 'soccer', 'cemetery']",assets/01750_36.266703_-94.193565_10_37.png
-18.755087,-9.320973,"['parkinglot', 'railroad', 'highway', 'park', 'sand', 'forest', 'religious', 'supermarket', 'pond', 'airport']",assets/01545_34.890233_-92.124909_8_37_15.png
19.65822,11.3590555,"['farmland', 'forest', 'river', 'naturereserve', 'wetland']",assets/01856_44.517389_-73.22029_22_26_24_38_39.png
17.37209,-15.355187,"['forest', 'highway', 'parkinglot', 'swimming', 'commercialarea', 'residential', 'tennis', 'supermarket', 'pond', 'river', 'office']",assets/02384_44.581081_-72.782768_24_37.png
14.135124,-0.8025919,"['parkinglot', 'farmland', 'highway', 'pond', 'soccer', 'school', 'swimming', 'bridge', 'residential', 'park', 'forest', 'warehouse', 'cemetery', 'office', 'baseball', 'garden', 'railroad']",assets/00601_43.683044_-72.317455_8_19_37_20_24.png
17.054335,-15.5985775,"['residential', 'forest', 'river', 'highway', 'bridge']",assets/01592_43.541041_-72.7513_19_24.png
-5.743125,5.4624653,"['school', 'highway', 'supermarket', 'parkinglot', 'commercialarea', 'residential', 'swimming', 'forest', 'tennis', 'soccer', 'park', 'baseball', 'farmland', 'naturereserve', 'religious', 'sand', 'garden', 'roundabout', 'bridge']",assets/00846_44.452807_-73.199197_10_8_24_12.png
1.2579324,4.079024,"['park', 'highway', 'railroad', 'parkinglot', 'forest', 'commercialarea', 'garden', 'pond', 'golf', 'wetland', 'beach', 'supermarket', 'residential', 'soccer', 'school', 'roundabout', 'swimming', 'river', 'religious', 'bridge', 'baseball', 'tennis', 'skate', 'cemetery']",assets/02934_43.176215_-73.056185_27_8_34_37_19_24_7_9_14_38_18_33.png
-12.401247,-0.6969857,"['parkinglot', 'baseball', 'highway', 'forest', 'supermarket', 'tennis', 'school', 'park', 'railroad', 'swimming']",assets/01592_34.600411_-92.490869_8_37_10.png
10.395542,-1.5729648,"['forest', 'naturereserve', 'residential', 'school', 'park', 'baseball', 'parkinglot', 'tennis', 'highway', 'farmland', 'river', 'wetland']",assets/02306_44.525565_-73.238413_24_38_39_26.png
-17.507137,1.2280018,"['tennis', 'highway', 'parkinglot', 'residential', 'railroad', 'supermarket', 'pond', 'cemetery', 'commercialarea', 'religious', 'baseball', 'soccer', 'skate', 'park', 'university', 'school']",assets/00060_36.048699_-94.159121_0_37_12_27_19.png
20.05662,-5.0223546,"['parkinglot', 'highway', 'baseball', 'pond', 'beach', 'wetland', 'park', 'school', 'soccer', 'residential', 'amfootball', 'cemetery', 'tennis', 'bridge', 'river']",assets/00436_43.141566_-72.510456_8_10_19_29.png
-3.6515882,-10.654637,"['parkinglot', 'river', 'soccer', 'bridge', 'highway', 'cemetery', 'park', 'beach', 'baseball', 'dam', 'pond', 'golf']",assets/00897_34.799757_-92.323249_8_37_38_27.png
7.044501,-5.9156594,"['residential', 'river', 'railroad', 'forest', 'parkinglot', 'highway', 'commercialarea', 'park', 'religious', 'cemetery', 'supermarket', 'baseball', 'farmland', 'pond', 'swimming']",assets/01677_44.205796_-72.497854_19_24.png
19.886694,-3.6087997,"['baseball', 'highway', 'railroad', 'forest', 'residential', 'parkinglot', 'religious', 'farmland', 'bridge', 'river', 'park', 'soccer', 'school', 'garden', 'cemetery']",assets/00980_43.819129_-72.515612_12_8_29_10_4_38.png
-6.885622,-3.4322927,"['parkinglot', 'highway', 'railroad', 'forest', 'park', 'amfootball', 'bridge', 'soccer', 'baseball', 'religious', 'river', 'school', 'tennis', 'pond']",assets/01372_34.711664_-92.282592_8_27_12.png
-9.886441,-8.346956,"['cemetery', 'highway', 'religious', 'railroad', 'river']",assets/00552_33.594042_-92.83746_4_37.png
-18.072216,-1.8706968,"['parkinglot', 'highway', 'residential', 'swimming', 'supermarket', 'baseball', 'religious', 'school', 'cemetery', 'university', 'railroad', 'commercialarea', 'park', 'forest', 'pond', 'tennis', 'amfootball', 'soccer']",assets/01435_34.124439_-93.064352_8_19_3_18.png
-13.395464,-5.7938595,"['parkinglot', 'warehouse', 'highway', 'residential', 'religious', 'sand', 'commercialarea', 'baseball', 'school', 'swimming', 'park', 'amfootball', 'soccer', 'forest', 'farmland', 'supermarket', 'railroad']",assets/01005_36.187162_-90.386619_8_19_37_27.png
25.880316,-7.384144,"['forest', 'highway', 'residential', 'farmland']",assets/02428_44.694142_-73.345122_24_22.png
30.935884,1.8768011,"['forest', 'wetland', 'bridge']",assets/02700_44.952352_-71.901392_24_39.png
-24.201166,5.7916675,"['tennis', 'parkinglot', 'sand', 'supermarket', 'highway', 'residential', 'university', 'garden', 'park', 'roundabout', 'religious', 'amfootball', 'baseball', 'school', 'railroad']",assets/00080_35.091464_-92.457251_0_37_7_8_10_27.png
17.879753,9.360778,"['farmland', 'residential', 'forest', 'highway', 'cemetery', 'railroad', 'parkinglot', 'pond']",assets/01897_44.703919_-73.331759_22_24.png
23.608158,-5.4012547,"['farmland', 'tennis', 'school', 'pond', 'wetland', 'highway', 'park']",assets/01993_43.422878_-73.197401_22_37.png
13.879982,-4.747691,"['residential', 'river', 'highway', 'religious', 'parkinglot', 'bridge', 'cemetery', 'swimming', 'baseball', 'pond', 'farmland', 'forest', 'park']",assets/01702_44.153926_-72.64423_19_24.png
-31.646666,3.9661407,"['parkinglot', 'highway', 'residential', 'park', 'soccer', 'tennis', 'religious', 'bridge', 'swimming', 'garden', 'commercialarea', 'cemetery', 'railroad', 'school', 'amfootball', 'forest', 'garage', 'office', 'baseball', 'river', 'supermarket']",assets/00824_34.745728_-92.280368_8_37.png
29.92059,1.1224239,"['forest', 'wetland', 'railroad', 'bridge', 'river', 'parkinglot', 'highway']",assets/02601_44.764553_-71.730716_24_38_39.png
-33.46576,3.2745836,"['parkinglot', 'park', 'highway', 'tennis', 'religious', 'bridge', 'swimming', 'garden', 'residential', 'commercialarea', 'cemetery', 'garage', 'office', 'railroad', 'forest', 'baseball', 'pond', 'school', 'supermarket', 'university', 'naturereserve', 'wetland', 'river']",assets/01375_34.746104_-92.272298_8_37_5_21_10_36.png
-3.4967768,-9.359583,"['golf', 'highway', 'parkinglot', 'sand', 'tennis', 'railroad', 'swimming', 'forest', 'roundabout', 'garden', 'river', 'soccer', 'pond', 'park', 'bridge', 'beach']",assets/00628_34.781611_-92.317398_6_28.png
-24.307404,10.082421,"['tennis', 'highway', 'park', 'roundabout', 'swimming', 'golf', 'pond', 'supermarket', 'parkinglot', 'residential']",assets/00206_35.088084_-92.481338_0_6_37.png
-10.761003,0.3958426,"['swimming', 'residential', 'forest', 'pond', 'school', 'highway', 'parkinglot', 'commercialarea', 'supermarket', 'religious', 'baseball', 'skate']",assets/00473_34.118247_-93.083607_3_19.png
-31.7286,4.6394305,"['parkinglot', 'residential', 'park', 'highway', 'tennis', 'soccer', 'religious', 'bridge', 'swimming', 'garden', 'commercialarea', 'cemetery', 'railroad', 'garage', 'school', 'forest', 'amfootball', 'office', 'baseball', 'river']",assets/01252_34.744855_-92.282405_8_37.png
4.279093,-3.378527,"['parkinglot', 'highway', 'sand', 'university', 'residential', 'pond', 'forest', 'baseball', 'amfootball', 'soccer', 'tennis', 'warehouse', 'cemetery', 'religious', 'supermarket', 'roundabout', 'office', 'park', 'railroad', 'garden', 'wetland', 'commercialarea', 'bridge', 'swimming', 'river']",assets/00565_44.011673_-73.170481_8_37_19_24_9_7_27.png
16.564785,4.684192,"['forest', 'farmland', 'highway', 'wetland', 'naturereserve', 'parkinglot', 'river']",assets/02351_44.508142_-73.219039_24_38_26.png
19.894335,-5.5232196,"['parkinglot', 'highway', 'baseball', 'pond', 'beach', 'wetland', 'park', 'school', 'soccer', 'residential', 'amfootball', 'cemetery', 'tennis', 'bridge', 'river']",assets/00432_43.143347_-72.507613_8_10_19_0.png
17.945114,-3.3895938,"['cemetery', 'parkinglot', 'school', 'religious', 'baseball', 'park', 'tennis', 'soccer', 'residential', 'swimming', 'skate', 'commercialarea', 'forest', 'wetland', 'river', 'highway', 'supermarket', 'pond', 'bridge']",assets/00272_43.314857_-72.50036_4_24_37_38.png
-31.23856,2.0256128,"['parkinglot', 'highway', 'garden', 'park', 'bridge', 'garage', 'commercialarea', 'baseball', 'residential', 'railroad', 'swimming', 'school', 'office', 'forest', 'naturereserve', 'wetland', 'supermarket', 'river', 'religious']",assets/00940_34.759895_-92.268347_8_34_37_19_18_27_36_17.png
17.556229,0.8582659,"['residential', 'highway', 'pond', 'forest', 'farmland', 'railroad', 'parkinglot', 'wetland', 'religious', 'swimming', 'naturereserve', 'river']",assets/01551_43.852143_-72.1908_19_22_24.png
-9.923699,-1.4485995,"['swimming', 'highway', 'pond', 'residential', 'wetland', 'lake', 'forest', 'parkinglot', 'park', 'soccer', 'religious', 'baseball', 'tennis', 'railroad']",assets/00429_34.957789_-92.036519_3_19.png
20.663332,6.233329,"['forest', 'wetland', 'dam', 'farmland', 'bridge', 'residential', 'railroad', 'highway', 'river', 'parkinglot']",assets/02750_44.988683_-71.814022_24_38_22.png
18.866203,-9.642931,"['forest', 'parkinglot', 'river', 'wetland', 'highway', 'bridge', 'railroad', 'residential', 'pond', 'golf', 'dam']",assets/02590_44.489462_-72.005846_24_36_6_37.png
22.372494,-2.5983155,"['park', 'wetland', 'pond', 'highway', 'forest', 'parkinglot', 'religious', 'dam', 'farmland', 'river', 'tennis', 'cemetery', 'baseball']",assets/02932_43.231224_-72.814659_27_24_38_8_4_12.png
20.29707,-17.027813,"['sand', 'forest', 'highway', 'river', 'parkinglot', 'swimming', 'roundabout', 'golf']",assets/03283_44.528371_-72.771509_28_24_6.png
23.67159,0.8772057,"['school', 'garden', 'forest', 'residential', 'swimming', 'pond', 'tennis', 'highway', 'cemetery', 'supermarket', 'religious', 'parkinglot', 'park', 'baseball', 'bridge', 'river']",assets/00772_44.51124_-72.893361_10_8_19_24_12_37_34.png
5.284054,2.7448218,"['amfootball', 'baseball', 'highway', 'parkinglot', 'pond', 'residential', 'skate', 'river', 'bridge', 'tennis', 'soccer', 'park', 'religious', 'cemetery', 'school', 'swimming', 'garden', 'railroad']",assets/00111_44.538101_-72.013542_2_37_12_4_10_18.png
28.850689,7.002162,"['parkinglot', 'highway', 'bridge', 'sand', 'baseball', 'park', 'golf', 'farmland']",assets/01046_34.249128_-91.987096_8_27_6_28.png
19.707018,-16.61516,"['sand', 'forest', 'pond', 'highway', 'river', 'parkinglot', 'swimming', 'roundabout', 'golf']",assets/03317_44.529073_-72.770131_28_24_6.png
8.093747,-5.48902,"['residential', 'river', 'forest', 'highway', 'farmland', 'pond', 'railroad', 'baseball', 'parkinglot', 'swimming', 'park', 'school', 'commercialarea', 'office', 'religious', 'supermarket']",assets/01674_44.196101_-72.513095_19_24.png
-11.057264,12.673891,"['residential', 'pond', 'railroad', 'highway', 'park', 'baseball', 'school', 'bridge', 'naturereserve', 'forest']",assets/03424_36.109409_-94.206715_19_37.png
-14.869773,2.3813024,"['school', 'highway', 'residential', 'railroad', 'parkinglot', 'cemetery']",assets/01778_34.216482_-92.053323_10_8_37_4.png
12.191068,-5.6051683,"['swimming', 'residential', 'river', 'parkinglot', 'highway', 'commercialarea', 'religious', 'park', 'roundabout', 'naturereserve', 'forest', 'school', 'cemetery', 'tennis', 'pond', 'skate', 'baseball', 'wetland']",assets/00230_44.272942_-72.571849_3_38_19_37.png
-18.653475,-10.120934,"['parkinglot', 'garden', 'forest', 'baseball', 'tennis', 'amfootball', 'highway', 'railroad', 'religious', 'sand', 'park', 'pond', 'lake', 'swimming', 'residential', 'wetland', 'airport']",assets/00972_34.897554_-92.137526_8_37_27_3_15.png
19.246723,-1.8912945,"['baseball', 'forest', 'highway', 'railroad', 'parkinglot', 'residential', 'bridge', 'school', 'tennis', 'park', 'soccer', 'river', 'dam', 'religious', 'cemetery', 'pond']",assets/00956_44.996583_-71.54239_12_19_8_29_27_38_37.png
19.115253,-17.242237,"['forest', 'pond', 'residential', 'highway', 'parkinglot', 'garage']",assets/02162_44.933762_-72.501403_24_19.png
-5.099071,-11.620973,"['roundabout', 'naturereserve', 'river', 'highway', 'farmland', 'airport', 'parkinglot', 'park']",assets/00669_34.83256_-92.434024_7_8_27.png
9.5668125,-5.9458327,"['residential', 'forest', 'highway', 'parkinglot', 'pond', 'swimming', 'bridge', 'religious', 'wetland', 'railroad', 'baseball', 'amfootball', 'soccer', 'tennis', 'river', 'school', 'commercialarea', 'garage', 'supermarket', 'park', 'roundabout', 'naturereserve', 'office', 'cemetery']",assets/01277_44.2542_-72.579727_19_24_37.png
16.228626,2.6860344,"['golf', 'cemetery', 'forest', 'pond', 'wetland', 'highway', 'residential', 'baseball', 'parkinglot', 'farmland', 'railroad', 'river']",assets/00290_42.871064_-72.584662_6_24.png
17.397396,-15.405939,"['forest', 'highway', 'parkinglot', 'swimming', 'residential', 'supermarket', 'pond', 'river', 'office']",assets/02386_44.578848_-72.781671_24_37.png
24.076746,-1.5663294,"['parkinglot', 'residential', 'pond', 'highway', 'farmland', 'forest', 'park', 'soccer', 'baseball', 'school', 'religious', 'wetland']",assets/00487_43.813927_-72.230809_8_10_19_37.png
-25.27062,3.3262603,"['supermarket', 'residential', 'railroad', 'parkinglot', 'highway', 'cemetery', 'pond', 'commercialarea', 'garage', 'religious', 'university', 'park', 'bridge', 'roundabout', 'garden', 'school', 'tennis', 'swimming', 'office', 'baseball', 'naturereserve']",assets/01628_36.070194_-94.157418_9_37_19.png
-10.01962,-0.5209516,"['swimming', 'highway', 'residential', 'lake', 'forest', 'pond', 'parkinglot', 'wetland', 'park', 'soccer', 'religious', 'baseball', 'tennis', 'railroad']",assets/00435_34.958844_-92.033889_3_19.png
18.036419,-6.976053,"['tennis', 'river', 'parkinglot', 'baseball', 'highway', 'cemetery', 'school', 'soccer', 'bridge', 'railroad', 'swimming']",assets/00011_43.118317_-72.440661_0_10_12_29.png
5.8957033,-0.7810246,"['residential', 'parkinglot', 'park', 'highway', 'river', 'forest', 'bridge', 'farmland', 'garden', 'swimming', 'wetland', 'cemetery', 'religious', 'tennis', 'skate', 'pond', 'school', 'supermarket', 'commercialarea', 'soccer', 'baseball']",assets/01411_44.157887_-73.246196_19_3_34_24.png
-14.079969,-3.7924502,"['parkinglot', 'railroad', 'highway', 'amfootball', 'park', 'river', 'swimming', 'religious', 'baseball', 'pond', 'tennis', 'soccer']",assets/01037_36.070503_-90.945491_8_27_12.png
-26.933502,1.8765837,"['parkinglot', 'railroad', 'beach', 'forest', 'park', 'supermarket', 'highway', 'garage', 'religious', 'school', 'garden', 'baseball', 'residential', 'office', 'commercialarea', 'bridge', 'cemetery', 'roundabout', 'sand', 'swimming', 'university']",assets/00536_44.474697_-73.207324_8_19_37_10.png
-12.172161,4.062421,"['residential', 'river', 'highway', 'cemetery', 'pond', 'religious', 'park', 'baseball', 'dam', 'supermarket', 'garden', 'naturereserve', 'parkinglot', 'school', 'bridge', 'railroad']",assets/03244_36.052092_-94.138304_19_27.png
